rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
100,riptide@9713344,riptide,9713344,4914,842,0,4072,0.1713,-2.552396,-443.4,-2.552396,0.436197,0.683871,0.0,-4.442651,85,15
101,vg_v2@9713344,vg_v2,9713344,4914,850,16,4048,0.1746,-2.571312,-446.7,-2.571312,0.517695,0.652163,0.0,-4.442651,85,16
102,baiter@9713344,baiter,9713344,4914,821,16,4077,0.1687,-2.575586,-447.4,-2.575586,0.473637,0.728004,0.0,-4.442651,85,17
103,vg_v3@9713344,vg_v3,9713344,4914,832,16,4066,0.1709,-2.579684,-448.1,-2.579684,0.503664,0.706674,0.0,-4.442651,85,18
104,vg_v6@9713344,vg_v6,9713344,4914,835,16,4063,0.1716,-2.580172,-448.2,-2.580172,0.450779,0.692866,0.0,-4.442651,85,19
105,jonbot@9713344,jonbot,9713344,4914,770,1,4143,0.1568,-2.67249,-464.3,-2.67249,0.447139,0.80989,0.0,-3.320228,75,30
106,vg_v1@9713344,vg_v1,9713344,4914,698,1,4215,0.1421,-2.740147,-476.0,-2.740147,0.31972,0.79,0.0,-4.442651,85,21
107,siege_v2@9713344,siege_v2,9713344,4914,645,19,4250,0.1332,-2.799864,-486.4,-2.799864,0.183088,0.820938,0.0,-4.442651,85,22
108,titanium_v1@9713344,titanium_v1,9713344,4914,662,0,4252,0.1347,-2.851237,-495.3,-2.851237,0.329629,0.93792,0.0,-4.442651,85,23
109,attack_wave_v1@9713344,attack_wave_v1,9713344,4914,606,27,4281,0.1261,-2.869108,-498.4,-2.869108,0.192578,0.937728,0.0,-4.442651,85,24
110,frontier_v1@9713344,frontier_v1,9713344,4914,560,4,4350,0.1144,-2.897811,-503.4,-2.897811,0.049791,0.905464,0.0,-4.442651,85,25
111,frontier_v2@9713344,frontier_v2,9713344,4914,590,4,4320,0.1205,-2.910698,-505.6,-2.910698,0.161216,0.886996,0.0,-4.442651,85,26
112,siege_v1@9713344,siege_v1,9713344,4914,563,26,4325,0.1172,-2.913277,-506.1,-2.913277,0.096408,0.928341,0.0,-4.442651,85,27
113,opponent_luc@e83a42c,opponent_luc,e83a42c,4914,596,62,4256,0.1276,-2.976377,-517.0,-2.976377,0.443633,0.839012,0.0,-4.442651,85,28
114,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,4914,516,64,4334,0.1115,-2.978803,-517.5,-2.978803,0.244307,1.049427,0.0,-4.442651,85,29
115,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,4914,516,65,4333,0.1116,-2.985444,-518.6,-2.985444,0.266976,1.052951,0.0,-4.442651,85,30
116,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,4914,520,65,4329,0.1124,-3.084377,-535.8,-3.084377,0.366596,0.827533,0.0,-4.442651,85,31
117,green@2a19238,green,2a19238,4914,554,15,4345,0.1143,-3.088487,-536.5,-3.088487,0.339105,0.834495,0.0,-4.442651,85,32
118,lockin@9713344,lockin,9713344,4914,478,57,4379,0.1031,-3.119815,-542.0,-3.119815,0.243489,1.029569,0.0,-4.442651,85,33
