rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
93,fenrir2@6b39ebb,fenrir2,6b39ebb,7788,3028,7,4753,0.3893,-0.437653,-76.0,-0.437653,-0.212954,-0.465856,0.0,-1.575781,99,-6
94,vidar_png@1b7a73a,vidar_png,1b7a73a,7752,3016,30,4706,0.391,-0.441411,-76.7,-0.441411,-0.633814,-0.284731,0.0,-1.479572,94,0
95,maporacle@38e1456,maporacle,38e1456,7752,2975,5,4772,0.3841,-0.454839,-79.0,-0.454839,-0.016886,-0.336912,0.0,-1.359593,91,4
96,odin@93e46da,odin,93e46da,7752,2964,6,4782,0.3827,-0.461149,-80.1,-0.461149,-0.165897,-0.488445,0.0,-1.607916,101,-5
97,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7752,2939,12,4801,0.3799,-0.473442,-82.2,-0.473442,-0.157105,-0.375628,0.0,-1.101187,70,27
98,v233_i@902be71,v233_i,902be71,7752,2862,0,4890,0.3692,-0.494408,-85.9,-0.494408,0.066961,-0.480335,0.0,-1.471127,93,5
99,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7752,2898,21,4833,0.3752,-0.522573,-90.8,-0.522573,-0.683916,-0.359712,0.0,-1.684272,102,-3
100,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7752,2886,25,4841,0.3739,-0.529638,-92.0,-0.529638,-0.103737,0.38288,0.0,-1.578764,100,0
101,tyr@2e6c876,tyr,2e6c876,7752,2823,38,4891,0.3666,-0.55186,-95.9,-0.55186,-0.613323,-0.50736,0.0,-1.534022,97,4
102,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7752,2747,21,4984,0.3557,-0.57121,-99.2,-0.57121,0.186732,-0.47635,0.0,-1.52217,96,6
103,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7752,2714,22,5016,0.3515,-0.610904,-106.1,-0.610904,0.229458,-0.794682,0.0,-1.701147,103,0
104,mjolnir@2e6c876,mjolnir,2e6c876,7752,2727,51,4974,0.3551,-0.619817,-107.7,-0.619817,-0.428914,-0.491006,0.0,-1.915024,107,-3
105,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7752,2523,10,5219,0.3261,-0.739786,-128.5,-0.739786,0.070656,-0.349798,0.0,-1.756079,105,0
106,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7752,2543,0,5209,0.328,-0.744088,-129.3,-0.744088,0.531828,-0.430905,0.0,-2.375502,110,-4
107,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7752,2184,0,5568,0.2817,-0.949433,-164.9,-0.949433,1.022192,-0.044953,0.0,-1.334959,85,22
108,jotunn@6b39ebb,jotunn,6b39ebb,7788,2029,5,5754,0.2609,-1.211131,-210.4,-1.211131,-0.293474,-1.107248,0.0,-1.811798,106,2
109,e_t4l7@9e77076,e_t4l7,9e77076,7752,1768,0,5984,0.2281,-1.326083,-230.4,-1.326083,0.999406,-1.014774,0.0,-1.956531,108,1
110,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7752,1561,6,6185,0.2018,-1.45738,-253.2,-1.45738,0.28206,-0.126536,0.0,-2.093569,109,1
111,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7752,1649,1,6102,0.2128,-1.465589,-254.6,-1.465589,0.177791,0.010522,0.0,-2.697514,113,-2
112,jonbot@90fc9f3,jonbot,90fc9f3,7752,1309,0,6443,0.1689,-1.714252,-297.8,-1.714252,0.354568,-0.350352,0.0,-2.379469,111,1
113,strategist@2a19238,strategist,2a19238,7752,1229,3,6520,0.1587,-1.839397,-319.5,-1.839397,1.476232,-0.251649,0.0,-2.48309,112,1
114,strategist@2e6eca5,strategist,2e6eca5,7752,1201,3,6548,0.1551,-1.874514,-325.6,-1.874514,1.311867,-0.204014,0.0,-3.064058,114,0
115,tempest@90fc9f3,tempest,90fc9f3,7752,1068,1,6683,0.1378,-2.153626,-374.1,-2.153626,-0.556671,0.501181,0.0,-3.598795,115,0
116,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7752,685,0,7067,0.0884,-2.521902,-438.1,-2.521902,0.788769,0.037333,0.0,-3.607308,116,0
117,warden_@d142ef0,warden_,d142ef0,5340,327,1,5012,0.0613,-2.937233,-510.2,-2.937233,0.618008,-0.97368,0.0,-3.789711,117,0
118,mistral@90fc9f3,mistral,90fc9f3,7752,430,2,7320,0.0556,-3.158649,-548.7,-3.158649,0.394357,-0.466329,0.0,-4.083404,118,0
119,lockin@90fc9f3,lockin,90fc9f3,7752,18,6,7728,0.0027,-4.702116,-816.8,-4.702116,0.929205,-0.218225,0.0,-4.890349,119,0
