rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
86,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6342,3444,2,2896,0.5432,0.235625,40.9,0.235625,0.098157,0.404375,0.0,-0.781701,28,58
87,vanguard@9932bec,vanguard,9932bec,6342,3241,0,3101,0.511,0.2169,37.7,0.2169,1.14063,-0.432887,0.0,-1.400893,91,-4
88,vigil@18b749d,vigil,18b749d,6342,3242,26,3074,0.5132,0.195951,34.0,0.195951,0.382425,-1.002527,0.0,-1.007641,47,41
89,vanguard@c407e79,vanguard,c407e79,6342,3225,1,3116,0.5086,0.176218,30.6,0.176218,0.860967,-0.357,0.0,-1.260254,74,15
90,warden@3318ffd,warden,3318ffd,6342,3274,14,3054,0.5173,0.16411,28.5,0.16411,-0.161479,-0.777615,0.0,-1.55463,96,-6
91,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6342,3184,33,3125,0.5047,0.152924,26.6,0.152924,0.470017,-1.085785,0.0,-1.260254,74,17
92,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,6342,3188,3,3151,0.5029,0.14559,25.3,0.14559,0.905683,0.204561,0.0,-1.007641,47,45
93,v233_i@902be71,v233_i,902be71,6342,3153,1,3188,0.4972,0.140486,24.4,0.140486,0.833542,-0.351604,0.0,-0.781701,28,65
94,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,6342,3281,1,3060,0.5174,0.122653,21.3,0.122653,0.063468,0.328354,0.0,-1.007641,47,47
95,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6342,3145,0,3197,0.4959,0.117667,20.4,0.117667,0.632169,-0.414123,0.0,-1.129865,59,36
96,vigil@1b5f3d1,vigil,1b5f3d1,6342,3132,53,3157,0.498,0.10842,18.8,0.10842,0.314028,-0.97549,0.0,-1.129865,59,37
97,v233_g@9713344,v233_g,9713344,6342,3007,0,3335,0.4741,0.091531,15.9,0.091531,1.199601,-0.240284,0.0,-1.260254,74,23
98,valkyrie@d181312,valkyrie,d181312,6342,3143,13,3186,0.4966,0.062021,10.8,0.062021,-0.102345,-0.850433,0.0,-1.260254,74,24
99,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6342,3186,17,3139,0.5037,0.060075,10.4,0.060075,-0.251875,-0.708001,0.0,-1.129865,59,40
100,ragnarok@79582fc,ragnarok,79582fc,6342,3111,15,3216,0.4917,0.038406,6.7,0.038406,-0.082906,-0.914028,0.0,-1.260254,74,26
101,vigil@bf9b3e3,vigil,bf9b3e3,6342,3057,53,3232,0.4862,0.02616,4.5,0.02616,0.332746,-0.907566,0.0,-1.129865,59,42
102,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6342,3086,18,3238,0.488,0.010436,1.8,0.010436,-0.120018,-0.463622,0.0,-1.129865,59,43
103,vanguard_oracle@902be71,vanguard_oracle,902be71,6342,3051,10,3281,0.4819,0.008868,1.5,0.008868,0.516973,-0.012221,0.0,-1.919593,118,-15
104,vanguard@818f3b4,vanguard,818f3b4,6342,3002,3,3337,0.4736,-0.012371,-2.1,-0.012371,0.771611,-0.169904,0.0,-1.72551,108,-4
105,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,6342,2897,40,3405,0.4599,-0.098348,-17.1,-0.098348,0.674931,-0.339915,0.0,-1.129865,59,46
106,valkyrie@30d0491,valkyrie,30d0491,6342,2925,18,3399,0.4626,-0.113966,-19.8,-0.113966,-0.016167,-0.531172,0.0,-1.55463,96,10
107,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,6342,2945,11,3386,0.4652,-0.11588,-20.1,-0.11588,-0.237864,-0.250025,0.0,-1.919593,118,-11
108,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,6342,2884,10,3448,0.4555,-0.119936,-20.8,-0.119936,0.588056,-0.037203,0.0,-1.919593,118,-10
109,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,6342,2818,58,3466,0.4489,-0.123873,-21.5,-0.123873,0.73798,-0.38706,0.0,-1.400893,91,18
110,vanguard_oracle@75591b7,vanguard_oracle,75591b7,6342,2817,3,3522,0.4444,-0.171524,-29.8,-0.171524,0.607909,-0.204653,0.0,-2.423538,129,-19
111,v233_f@9713344,v233_f,9713344,6342,2659,0,3683,0.4193,-0.223541,-38.8,-0.223541,0.991947,-0.186236,0.0,-1.260254,74,37
112,undertow@9713344,undertow,9713344,6342,2688,0,3654,0.4238,-0.230878,-40.1,-0.230878,1.056094,-0.215522,0.0,-1.129865,59,53
113,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6342,2339,8,3995,0.3694,-0.561847,-97.6,-0.561847,0.312729,-0.311491,0.0,-1.72551,108,5
114,uw_v2@9713344,uw_v2,9713344,6342,2173,0,4169,0.3426,-0.697678,-121.2,-0.697678,0.63158,-0.225177,0.0,-1.400893,91,23
115,v233_e@9713344,v233_e,9713344,6342,2107,2,4233,0.3324,-0.70432,-122.4,-0.70432,0.779322,0.124072,0.0,-1.55463,96,19
116,autistimusprime@ecd4d24,autistimusprime,ecd4d24,6342,2086,5,4251,0.3293,-0.797898,-138.6,-0.797898,0.4204,-0.31559,0.0,-1.919593,118,-2
117,gobbleglitch@e808e1d,gobbleglitch,e808e1d,6342,2079,5,4258,0.3282,-0.802367,-139.4,-0.802367,0.536477,-0.331711,0.0,-1.72551,108,9
118,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,6342,1925,8,4409,0.3042,-0.866724,-150.6,-0.866724,0.083576,0.232634,0.0,-1.919593,118,0
119,gobbleglitch@a79dd98,gobbleglitch,a79dd98,6342,2001,5,4336,0.3159,-0.908493,-157.8,-0.908493,0.559576,-0.633762,0.0,-1.55463,96,23
120,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6342,1849,1,4492,0.2916,-0.989624,-171.9,-0.989624,-0.022992,0.363475,0.0,-1.72551,108,12
121,e_t4l7@9e77076,e_t4l7,9e77076,6342,1946,0,4396,0.3068,-0.990164,-172.0,-0.990164,0.382293,0.523625,0.0,-1.260254,74,47
122,pantheon_puppet@5a92113,pantheon_puppet,5a92113,6342,1748,19,4575,0.2771,-1.003251,-174.3,-1.003251,-0.512495,0.51585,0.0,-1.55463,96,26
123,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6342,1824,6,4512,0.2881,-1.009384,-175.3,-1.009384,0.153025,-0.008004,0.0,-2.146581,125,-2
124,e_final@9e77076,e_final,9e77076,6342,1675,5,4662,0.2645,-1.111739,-193.1,-1.111739,0.359431,0.150124,0.0,-1.72551,108,16
125,v233_c@9713344,v233_c,9713344,6342,1677,1,4664,0.2645,-1.118432,-194.3,-1.118432,0.435828,0.45127,0.0,-1.919593,118,7
126,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,6342,1614,15,4713,0.2557,-1.134814,-197.1,-1.134814,0.153513,0.443363,0.0,-2.785011,136,-10
127,v233_d@9713344,v233_d,9713344,6342,1661,2,4679,0.2621,-1.146576,-199.2,-1.146576,0.408639,0.388132,0.0,-2.146581,125,2
128,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,6342,1617,10,4715,0.2558,-1.161223,-201.7,-1.161223,0.142045,0.242873,0.0,-3.320228,142,-14
129,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,6342,1598,17,4727,0.2533,-1.174461,-204.0,-1.174461,0.077644,0.290222,0.0,-3.320228,142,-13
130,tempest@90fc9f3,tempest,90fc9f3,6342,1594,15,4733,0.2525,-1.177278,-204.5,-1.177278,0.068043,0.332246,0.0,-3.320228,142,-12
131,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,6342,1593,17,4732,0.2525,-1.177627,-204.6,-1.177627,0.064703,0.278651,0.0,-3.320228,142,-11
132,jonbot@90fc9f3,jonbot,90fc9f3,6342,1696,0,4646,0.2674,-1.202733,-208.9,-1.202733,0.15974,-0.264302,0.0,-2.423538,129,3
133,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,6342,1589,17,4736,0.2519,-1.205955,-209.5,-1.205955,-0.104091,0.28515,0.0,-4.442651,148,-15
134,v233_b@9713344,v233_b,9713344,6342,1577,1,4764,0.2487,-1.212757,-210.7,-1.212757,0.390321,0.60275,0.0,-2.423538,129,5
135,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,6342,1567,10,4765,0.2479,-1.229661,-213.6,-1.229661,0.118161,0.118768,0.0,-3.320228,142,-7
136,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,6342,1478,3,4861,0.2333,-1.281008,-222.5,-1.281008,0.15981,0.190849,0.0,-2.785011,136,0
137,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,6342,1473,3,4866,0.2325,-1.284618,-223.2,-1.284618,0.150623,0.194036,0.0,-2.785011,136,1
138,e_condc@6db8844,e_condc,6db8844,6342,1603,0,4739,0.2528,-1.349808,-234.5,-1.349808,0.389411,1.098583,0.0,-1.55463,96,42
139,e_harc@6db8844,e_harc,6db8844,6342,1524,0,4818,0.2403,-1.408846,-244.7,-1.408846,0.406876,1.206535,0.0,-2.146581,125,14
140,strategist@2e6eca5,strategist,2e6eca5,6342,1480,4,4858,0.2337,-1.482075,-257.5,-1.482075,0.50346,0.781519,0.0,-1.919593,118,22
141,strategist@2a19238,strategist,2a19238,6342,1457,4,4881,0.2301,-1.556372,-270.4,-1.556372,0.613734,0.969352,0.0,-1.72551,108,33
142,e9cand@9e77076,e9cand,9e77076,6342,1324,0,5018,0.2088,-1.593376,-276.8,-1.593376,0.603434,1.215798,0.0,-1.72551,108,34
143,e_post2@4a95297,e_post2,4a95297,6342,1307,0,5035,0.2061,-1.620172,-281.5,-1.620172,0.580965,1.293781,0.0,-1.72551,108,35
144,lattice@1e4eddf,lattice,1e4eddf,6342,1286,0,5056,0.2028,-1.62055,-281.5,-1.62055,0.358329,0.537214,0.0,-2.785011,136,8
145,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6342,1056,0,5286,0.1665,-1.841766,-319.9,-1.841766,0.129057,-0.175475,0.0,-2.423538,129,16
146,v233_a@9713344,v233_a,9713344,6342,1021,2,5319,0.1611,-1.899741,-330.0,-1.899741,0.442349,1.273948,0.0,-2.423538,129,17
147,uw_v1@9713344,uw_v1,9713344,6342,1015,0,5327,0.16,-1.90958,-331.7,-1.90958,0.259546,0.685341,0.0,-4.442651,148,-1
148,mistral_fast@26b5aa1,mistral_fast,26b5aa1,6342,711,41,5590,0.1153,-2.291317,-398.0,-2.291317,0.262604,0.164954,0.0,-2.785011,136,12
149,mistral@90fc9f3,mistral,90fc9f3,6342,697,41,5604,0.1131,-2.329356,-404.7,-2.329356,0.242333,0.240332,0.0,-2.785011,136,13
150,pantheon_clone@daf0de0,pantheon_clone,daf0de0,6342,329,0,6013,0.0519,-3.251879,-564.9,-3.251879,0.588497,-0.132477,0.0,-4.442651,148,2
151,lockin@90fc9f3,lockin,90fc9f3,6342,138,8,6196,0.0224,-4.004354,-695.6,-4.004354,0.272629,0.475769,0.0,-4.442651,148,3
152,sharedglobals@045b5cc,sharedglobals,045b5cc,6342,2,4,6336,0.0006,-4.381994,-761.2,-4.381994,-0.381718,0.92387,0.0,-4.442651,148,4
