rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
87,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6432,1895,0,4537,0.2946,-0.882309,-153.3,-0.882309,0.958966,0.106201,0.0,-0.819027,35,52
88,jotunn@6b39ebb,jotunn,6b39ebb,6468,1900,5,4563,0.2941,-1.011491,-175.7,-1.011491,-0.259115,-1.108822,0.0,-1.800493,73,15
89,e_t4l7@9e77076,e_t4l7,9e77076,6432,1609,0,4823,0.2502,-1.195742,-207.7,-1.195742,1.056185,-0.962675,0.0,-1.928961,74,15
90,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6432,1557,1,4874,0.2421,-1.241003,-215.6,-1.241003,0.231025,-0.048027,0.0,-2.230841,89,1
91,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6432,1393,6,5033,0.217,-1.36713,-237.5,-1.36713,0.288184,-0.017468,0.0,-3.250374,95,-4
92,jonbot@90fc9f3,jonbot,90fc9f3,6432,1184,0,5248,0.1841,-1.608957,-279.5,-1.608957,0.335309,-0.277781,0.0,-2.071073,87,5
93,strategist@2a19238,strategist,2a19238,6432,1133,3,5296,0.1764,-1.693918,-294.3,-1.693918,1.544226,-0.133337,0.0,-2.230841,89,4
94,strategist@2e6eca5,strategist,2e6eca5,6432,1118,3,5311,0.1741,-1.710437,-297.1,-1.710437,1.400301,-0.111454,0.0,-1.928961,74,20
95,tempest@90fc9f3,tempest,90fc9f3,6432,1014,1,5417,0.1577,-1.940382,-337.1,-1.940382,-0.512005,0.440354,0.0,-2.898277,94,1
96,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6432,646,0,5786,0.1004,-2.35977,-409.9,-2.35977,0.787994,0.068423,0.0,-3.250374,95,1
97,warden_@d142ef0,warden_,d142ef0,4020,308,1,3711,0.0767,-2.707373,-470.3,-2.707373,0.672142,-1.027156,0.0,-3.776585,97,0
98,mistral@90fc9f3,mistral,90fc9f3,6432,403,2,6027,0.0628,-3.040246,-528.1,-3.040246,0.483602,-0.398564,0.0,-4.890349,98,0
99,lockin@90fc9f3,lockin,90fc9f3,6432,18,6,6408,0.0033,-4.664089,-810.2,-4.664089,0.941124,-0.034707,0.0,-4.890349,98,1
