rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
118,v233_c@9713344,v233_c,9713344,5964,1630,1,4333,0.2734,-1.067961,-185.5,-1.067961,0.353043,0.4753,0.0,-1.711808,124,-6
119,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,5964,1579,17,4368,0.2662,-1.070766,-186.0,-1.070766,0.072598,0.354677,0.0,-1.518155,115,4
120,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,5964,1576,17,4371,0.2657,-1.071896,-186.2,-1.071896,-0.051612,0.372819,0.0,-1.637162,121,-1
121,tempest@90fc9f3,tempest,90fc9f3,5964,1575,15,4374,0.2653,-1.07376,-186.5,-1.07376,0.062207,0.395519,0.0,-1.500864,113,8
122,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,5964,1574,17,4373,0.2653,-1.074131,-186.6,-1.074131,0.060203,0.340533,0.0,-1.518155,115,7
123,v233_d@9713344,v233_d,9713344,5964,1620,2,4342,0.2718,-1.087908,-189.0,-1.087908,0.341946,0.417668,0.0,-1.630751,120,3
124,jonbot@90fc9f3,jonbot,90fc9f3,5964,1670,0,4294,0.28,-1.118864,-194.4,-1.118864,0.149154,-0.218107,0.0,-2.227102,135,-11
125,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,5964,1551,10,4403,0.2609,-1.121857,-194.9,-1.121857,0.128361,0.189176,0.0,-1.619212,117,8
126,v233_b@9713344,v233_b,9713344,5964,1540,1,4423,0.2583,-1.153039,-200.3,-1.153039,0.320697,0.641544,0.0,-1.711808,124,2
127,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,5964,1453,3,4508,0.2439,-1.198796,-208.3,-1.198796,0.119333,0.228441,0.0,-1.77599,128,-1
128,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,5964,1448,3,4513,0.243,-1.202632,-208.9,-1.202632,0.109115,0.230413,0.0,-1.77599,128,0
129,e_condc@6db8844,e_condc,6db8844,5964,1549,0,4415,0.2597,-1.321119,-229.5,-1.321119,0.218417,1.140508,0.0,-1.716589,126,3
