rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
71,tyr@2e6c876,tyr,2e6c876,6498,3627,28,2843,0.5603,0.356188,61.9,0.356188,-0.626593,0.653233,0.0,-1.386816,90,-19
72,vanguard_1e88ae8@90fc9f3,vanguard_1e88ae8,90fc9f3,6498,3401,0,3097,0.5234,0.341475,59.3,0.341475,-0.205103,-1.301891,0.0,-0.891998,41,31
73,tyr_pad@2e6c876,tyr_pad,2e6c876,6498,3596,33,2869,0.5559,0.33606,58.4,0.33606,-0.621981,0.618296,0.0,-1.443097,94,-21
74,tyr_hint@2e6c876,tyr_hint,2e6c876,6498,3594,27,2877,0.5552,0.332875,57.8,0.332875,-0.631581,0.581369,0.0,-1.450364,97,-23
75,tyr_retgt@2e6c876,tyr_retgt,2e6c876,6498,3600,31,2867,0.5564,0.330425,57.4,0.330425,-0.655211,0.643978,0.0,-1.443097,94,-19
76,aegis@e55aab5,aegis,e55aab5,6498,3589,12,2897,0.5532,0.327332,56.9,0.327332,-0.665456,0.007851,0.0,-1.081831,62,14
77,mjolnir@2e6c876,mjolnir,2e6c876,6498,3591,32,2875,0.5551,0.325524,56.5,0.325524,-0.607236,0.619327,0.0,-1.443097,94,-17
78,vanguard@da3fd8a,vanguard,da3fd8a,6498,3395,0,3103,0.5225,0.322855,56.1,0.322855,-0.164886,-1.254595,0.0,-0.891998,41,37
79,tyr_belt@2e6c876,tyr_belt,2e6c876,6498,3570,25,2903,0.5513,0.312322,54.3,0.312322,-0.617009,0.561481,0.0,-1.450364,97,-18
80,warden_walk@3318ffd,warden_walk,3318ffd,6498,3555,11,2932,0.5479,0.300126,52.1,0.300126,-0.701578,0.15558,0.0,-1.260254,76,4
81,undertow@da3fd8a,undertow,da3fd8a,6498,3476,3,3019,0.5352,0.290437,50.5,0.290437,0.168637,-0.758161,0.0,-0.781701,33,48
82,vidar_econwar@1b7a73a,vidar_econwar,1b7a73a,6498,3530,28,2940,0.5454,0.287975,50.0,0.287975,-0.241992,0.323579,0.0,-2.255423,130,-48
83,heimdall@38e1456,heimdall,38e1456,6498,3586,2,2910,0.552,0.283072,49.2,0.283072,-0.449185,0.548684,0.0,-1.129865,68,15
84,undertow_oracle@75591b7,undertow_oracle,75591b7,6498,3465,0,3033,0.5332,0.27402,47.6,0.27402,-0.047915,-0.623576,0.0,-0.891998,41,43
85,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6498,3535,28,2935,0.5462,0.262864,45.7,0.262864,0.878749,0.183857,0.0,-0.760738,32,53
86,vigil@2e6c876,vigil,2e6c876,6498,3442,31,3025,0.5321,0.260547,45.3,0.260547,-0.896353,0.003193,0.0,-1.007641,49,37
87,vigil@e267eeb,vigil,e267eeb,6498,3441,31,3026,0.5319,0.256175,44.5,0.256175,-0.90168,-0.02478,0.0,-1.007641,49,38
88,vigil@60d5afa,vigil,60d5afa,6498,3388,29,3081,0.5236,0.245736,42.7,0.245736,-0.968278,-0.106178,0.0,-1.569737,109,-21
89,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,6498,3514,2,2982,0.5409,0.228391,39.7,0.228391,0.431469,-0.13569,0.0,-0.699818,29,60
90,vanguard@9932bec,vanguard,9932bec,6498,3297,0,3201,0.5074,0.212553,36.9,0.212553,-0.505686,-1.079302,0.0,-1.400893,91,-1
91,vigil@18b749d,vigil,18b749d,6498,3302,26,3170,0.5102,0.19555,34.0,0.19555,-1.023856,-0.362638,0.0,-1.055674,56,35
92,vanguard@c407e79,vanguard,c407e79,6498,3275,1,3222,0.5041,0.156125,27.1,0.156125,-0.39823,-0.814479,0.0,-1.315524,87,5
93,warden@3318ffd,warden,3318ffd,6498,3324,14,3160,0.5126,0.146591,25.5,0.146591,-0.772694,0.170752,0.0,-1.494212,100,-7
94,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6498,3239,33,3226,0.501,0.140367,24.4,0.140367,-1.095514,-0.447831,0.0,-1.260254,76,18
95,v233_i@902be71,v233_i,902be71,6498,3215,1,3282,0.4948,0.136602,23.7,0.136602,-0.393311,-0.809302,0.0,-0.870494,40,55
96,undertow_1ac7ac4@da3fd8a,undertow_1ac7ac4,da3fd8a,6498,3247,3,3248,0.4999,0.136512,23.7,0.136512,0.146575,-0.891526,0.0,-1.007641,49,47
97,pantheon_replica_day3@840a180,pantheon_replica_day3,840a180,6498,3338,1,3159,0.5138,0.112544,19.6,0.112544,0.330583,-0.074131,0.0,-1.055674,56,41
98,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6498,3206,0,3292,0.4934,0.110872,19.3,0.110872,-0.440457,-0.61185,0.0,-1.081831,62,36
99,vigil@1b5f3d1,vigil,1b5f3d1,6498,3183,53,3262,0.4939,0.091914,16.0,0.091914,-0.973412,-0.295572,0.0,-1.236378,74,25
100,v233_g@9713344,v233_g,9713344,6498,3062,0,3436,0.4712,0.080548,14.0,0.080548,-0.301561,-1.162571,0.0,-1.260254,76,24
101,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6498,3247,17,3234,0.501,0.057469,10.0,0.057469,-0.696336,0.236512,0.0,-1.129865,68,33
102,valkyrie@d181312,valkyrie,d181312,6498,3199,13,3286,0.4933,0.05529,9.6,0.05529,-0.844966,0.098356,0.0,-1.260254,76,26
103,ragnarok@79582fc,ragnarok,79582fc,6498,3164,15,3319,0.4881,0.024552,4.3,0.024552,-0.898167,0.07357,0.0,-1.260254,76,27
