rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
63,odin@93e46da,odin,93e46da,5640,2506,6,3128,0.4449,-0.150375,-26.1,-0.150375,0.12283,0.499637,0.0,-1.376992,69,-6
64,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,5640,2507,21,3112,0.4464,-0.161408,-28.0,-0.161408,0.570482,0.387326,0.0,-1.601262,75,-11
65,aegis@e55aab5,aegis,e55aab5,5640,2480,10,3150,0.4406,-0.183689,-31.9,-0.183689,-0.000894,0.375178,0.0,-1.125907,54,11
66,maporacle@38e1456,maporacle,38e1456,5640,2459,5,3176,0.4364,-0.20788,-36.1,-0.20788,0.085722,0.314629,0.0,-1.234884,61,5
67,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,5640,2455,25,3160,0.4375,-0.209136,-36.3,-0.209136,-0.005507,-0.439029,0.0,-1.266361,62,5
68,ragnarok_fair@79582fc,ragnarok_fair,79582fc,5640,2415,12,3213,0.4293,-0.23237,-40.4,-0.23237,0.120077,0.35421,0.0,-1.157632,57,11
69,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,5640,2312,21,3307,0.4118,-0.284673,-49.5,-0.284673,-0.270826,0.514037,0.0,-1.465662,71,-2
70,tyr@2e6c876,tyr,2e6c876,5640,2342,32,3266,0.4181,-0.296044,-51.4,-0.296044,0.607663,0.498638,0.0,-1.362998,68,2
71,mjolnir@2e6c876,mjolnir,2e6c876,5640,2293,44,3303,0.4105,-0.339282,-58.9,-0.339282,0.422618,0.496141,0.0,-1.305231,64,7
72,valkyrie_econ2@7227061,valkyrie_econ2,7227061,5640,2279,17,3344,0.4056,-0.343932,-59.7,-0.343932,-0.208505,0.818864,0.0,-1.327312,66,6
73,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,5640,2233,0,3407,0.3959,-0.35364,-61.4,-0.35364,-0.677962,0.493429,0.0,-1.465662,71,2
74,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5640,2171,9,3460,0.3857,-0.429318,-74.6,-0.429318,-0.126612,0.364873,0.0,-1.493646,74,0
75,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5640,1716,0,3924,0.3043,-0.832723,-144.7,-0.832723,-0.812119,-0.232759,0.0,-1.191521,58,17
76,jotunn@6b39ebb,jotunn,6b39ebb,5676,1803,5,3868,0.3181,-0.884617,-153.7,-0.884617,0.282827,1.116235,0.0,-2.071073,79,-3
77,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5640,1506,1,4133,0.2671,-1.053645,-183.0,-1.053645,-0.36776,0.086883,0.0,-2.315131,82,-5
78,e_t4l7@9e77076,e_t4l7,9e77076,5640,1481,0,4159,0.2626,-1.13475,-197.1,-1.13475,-1.037376,0.816832,0.0,-1.633892,76,2
79,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5640,1310,6,4324,0.2328,-1.258805,-218.7,-1.258805,-0.288905,-0.019155,0.0,-1.896379,77,2
80,jonbot@90fc9f3,jonbot,90fc9f3,5640,1108,0,4532,0.1965,-1.520454,-264.1,-1.520454,-0.259287,0.206599,0.0,-2.225521,80,0
81,strategist@2a19238,strategist,2a19238,5640,1042,3,4595,0.185,-1.645722,-285.9,-1.645722,-1.479186,-0.076743,0.0,-1.993851,78,3
82,strategist@2e6eca5,strategist,2e6eca5,5640,1035,3,4602,0.1838,-1.650418,-286.7,-1.650418,-1.356102,-0.079418,0.0,-2.313393,81,1
83,tempest@90fc9f3,tempest,90fc9f3,5640,989,1,4650,0.1754,-1.731382,-300.8,-1.731382,0.356172,-0.406132,0.0,-3.87368,86,-3
84,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5640,624,0,5016,0.1106,-2.214874,-384.8,-2.214874,-0.883087,-0.082298,0.0,-3.48717,84,0
85,warden_@d142ef0,warden_,d142ef0,3228,287,1,2940,0.0891,-2.605349,-452.6,-2.605349,-0.704596,0.987857,0.0,-2.909768,83,2
86,mistral@90fc9f3,mistral,90fc9f3,5640,384,2,5254,0.0683,-2.972266,-516.3,-2.972266,-0.462121,0.264929,0.0,-3.48717,84,2
87,lockin@90fc9f3,lockin,90fc9f3,5640,18,6,5616,0.0037,-4.632881,-804.8,-4.632881,-0.826826,-0.136173,0.0,-4.890349,87,0
