rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
85,vidar2@544eeb3,vidar2,544eeb3,7554,3042,56,4456,0.4064,-0.343112,-59.6,-0.343112,-0.249402,-0.532032,0.0,-1.295839,77,8
86,vigil@e267eeb,vigil,e267eeb,7554,3027,22,4505,0.4022,-0.355344,-61.7,-0.355344,0.391153,-0.518468,0.0,-1.353859,87,-1
87,bastion@840a180,bastion,840a180,7554,2998,12,4544,0.3977,-0.389051,-67.6,-0.389051,-0.387349,-0.088357,0.0,-1.006288,64,23
88,aegis@e55aab5,aegis,e55aab5,7554,2990,10,4554,0.3965,-0.392724,-68.2,-0.392724,-0.004323,-0.418688,0.0,-0.989807,63,25
89,pantheon_replica_day3@aa8bae0,pantheon_replica_day3,aa8bae0,7554,2998,8,4548,0.3974,-0.407197,-70.7,-0.407197,0.468233,0.27937,0.0,-1.708462,101,-12
90,fenrir2@6b39ebb,fenrir2,6b39ebb,7590,2986,7,4597,0.3939,-0.415444,-72.2,-0.415444,-0.19575,-0.46816,0.0,-1.575781,96,-6
91,vidar_png@1b7a73a,vidar_png,1b7a73a,7554,2978,30,4546,0.3962,-0.416097,-72.3,-0.416097,-0.619489,-0.301045,0.0,-1.479572,91,0
92,odin@93e46da,odin,93e46da,7554,2923,6,4625,0.3873,-0.438771,-76.2,-0.438771,-0.147369,-0.488251,0.0,-1.607916,98,-6
93,maporacle@38e1456,maporacle,38e1456,7554,2924,5,4625,0.3874,-0.439612,-76.4,-0.439612,-0.008138,-0.334774,0.0,-1.359593,88,5
94,ragnarok_fair@79582fc,ragnarok_fair,79582fc,7554,2872,12,4670,0.381,-0.468413,-81.4,-0.468413,-0.152037,-0.383149,0.0,-1.101187,67,27
95,v233_i@902be71,v233_i,902be71,7554,2826,0,4728,0.3741,-0.468628,-81.4,-0.468628,0.087777,-0.475787,0.0,-1.471127,90,5
96,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,7554,2852,21,4681,0.3789,-0.505442,-87.8,-0.505442,-0.670695,-0.380321,0.0,-1.684272,99,-3
97,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,7554,2828,25,4701,0.376,-0.520849,-90.5,-0.520849,-0.121698,0.377713,0.0,-1.578764,97,0
98,tyr@2e6c876,tyr,2e6c876,7554,2776,38,4740,0.37,-0.534768,-92.9,-0.534768,-0.594021,-0.524604,0.0,-1.534022,94,4
99,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,7554,2701,21,4832,0.3589,-0.555576,-96.5,-0.555576,0.200356,-0.468492,0.0,-1.52217,93,6
100,valkyrie_econ2@7227061,valkyrie_econ2,7227061,7554,2672,22,4860,0.3552,-0.59339,-103.1,-0.59339,0.255525,-0.784726,0.0,-1.701147,100,0
101,mjolnir@2e6c876,mjolnir,2e6c876,7554,2680,51,4823,0.3582,-0.604482,-105.0,-0.604482,-0.410658,-0.500989,0.0,-1.915024,104,-3
102,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,7554,2518,0,5036,0.3333,-0.714435,-124.1,-0.714435,0.555038,-0.411155,0.0,-2.375502,107,-5
103,valkyrie_atk2@7227061,valkyrie_atk2,7227061,7554,2484,10,5060,0.3295,-0.723262,-125.6,-0.723262,0.079534,-0.34734,0.0,-1.756079,102,1
104,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,7554,2154,0,5400,0.2851,-0.92987,-161.5,-0.92987,1.025971,-0.004407,0.0,-1.334959,82,22
105,jotunn@6b39ebb,jotunn,6b39ebb,7590,2008,5,5577,0.2649,-1.18847,-206.5,-1.18847,-0.252878,-1.111168,0.0,-1.811798,103,2
106,e_t4l7@9e77076,e_t4l7,9e77076,7554,1742,0,5812,0.2306,-1.312706,-228.0,-1.312706,1.032279,-0.977464,0.0,-1.956531,105,1
107,gobbleglitch@6cdc440,gobbleglitch,6cdc440,7554,1639,1,5914,0.217,-1.430841,-248.6,-1.430841,0.180257,0.024441,0.0,-2.697514,110,-3
108,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,7554,1541,6,6007,0.2044,-1.439979,-250.2,-1.439979,0.281244,-0.112887,0.0,-2.093569,106,2
109,jonbot@90fc9f3,jonbot,90fc9f3,7554,1298,0,6256,0.1718,-1.688238,-293.3,-1.688238,0.368561,-0.330092,0.0,-2.379469,108,1
110,strategist@2a19238,strategist,2a19238,7554,1213,3,6338,0.1608,-1.824975,-317.0,-1.824975,1.486227,-0.197748,0.0,-2.48309,109,1
111,strategist@2e6eca5,strategist,2e6eca5,7554,1187,3,6364,0.1573,-1.857472,-322.7,-1.857472,1.323667,-0.153773,0.0,-3.064058,111,0
112,tempest@90fc9f3,tempest,90fc9f3,7554,1055,1,6498,0.1397,-2.142712,-372.2,-2.142712,-0.582496,0.481189,0.0,-3.598795,112,0
113,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,7554,678,0,6876,0.0898,-2.506098,-435.4,-2.506098,0.784539,0.066728,0.0,-3.607308,113,0
114,warden_@d142ef0,warden_,d142ef0,5142,326,1,4815,0.0635,-2.896323,-503.1,-2.896323,0.668,-0.940661,0.0,-3.789711,114,0
115,mistral@90fc9f3,mistral,90fc9f3,7554,427,2,7125,0.0567,-3.142668,-545.9,-3.142668,0.408324,-0.451878,0.0,-4.083404,115,0
116,lockin@90fc9f3,lockin,90fc9f3,7554,18,6,7530,0.0028,-4.697248,-816.0,-4.697248,0.92925,-0.18688,0.0,-4.890349,116,0
