rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
120,v233_d@9713344,v233_d,9713344,5796,1567,2,4227,0.2705,-1.092993,-189.9,-1.092993,0.317293,0.422772,0.0,-1.604375,110,10
121,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,5796,1521,10,4265,0.2633,-1.107073,-192.3,-1.107073,0.150401,0.194664,0.0,-1.674669,115,6
122,jonbot@90fc9f3,jonbot,90fc9f3,5796,1631,0,4165,0.2814,-1.110967,-193.0,-1.110967,0.127493,-0.215752,0.0,-2.29502,132,-10
123,v233_b@9713344,v233_b,9713344,5796,1483,1,4312,0.256,-1.163349,-202.1,-1.163349,0.287623,0.645659,0.0,-1.766152,120,3
124,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,5796,1418,3,4375,0.2449,-1.192231,-207.1,-1.192231,0.122417,0.227078,0.0,-1.795069,122,2
125,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,5796,1413,3,4380,0.244,-1.196178,-207.8,-1.196178,0.111799,0.228885,0.0,-1.795069,122,3
126,e_condc@6db8844,e_condc,6db8844,5796,1502,0,4294,0.2591,-1.330318,-231.1,-1.330318,0.161719,1.168535,0.0,-1.828131,125,1
127,e_harc@6db8844,e_harc,6db8844,5796,1433,0,4363,0.2472,-1.37873,-239.5,-1.37873,0.206549,1.29172,0.0,-1.820601,124,3
128,strategist@2e6eca5,strategist,2e6eca5,5796,1412,4,4380,0.244,-1.42733,-248.0,-1.42733,0.368585,0.838193,0.0,-1.874748,127,1
129,strategist@2a19238,strategist,2a19238,5796,1375,4,4417,0.2376,-1.532981,-266.3,-1.532981,0.42947,1.011506,0.0,-1.961418,130,-1
130,e9cand@9e77076,e9cand,9e77076,5796,1224,0,4572,0.2112,-1.591409,-276.5,-1.591409,0.362824,1.268321,0.0,-1.681711,116,14
131,e_post2@4a95297,e_post2,4a95297,5796,1203,0,4593,0.2076,-1.624077,-282.1,-1.624077,0.32158,1.34505,0.0,-1.691299,118,13
132,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5796,1010,0,4786,0.1743,-1.784596,-310.0,-1.784596,0.048139,-0.218032,0.0,-2.786007,134,-2
133,uw_v1@9713344,uw_v1,9713344,5796,968,0,4828,0.167,-1.830299,-318.0,-1.830299,0.199094,0.76703,0.0,-2.37221,133,0
134,v233_a@9713344,v233_a,9713344,5796,954,2,4840,0.1648,-1.881016,-326.8,-1.881016,0.245834,1.344096,0.0,-1.892756,128,6
135,mistral_fast@26b5aa1,mistral_fast,26b5aa1,5796,680,41,5075,0.1209,-2.205819,-383.2,-2.205819,0.233099,0.229898,0.0,-3.126234,135,0
136,mistral@90fc9f3,mistral,90fc9f3,5796,666,41,5089,0.1184,-2.247416,-390.4,-2.247416,0.197965,0.315408,0.0,-3.50334,137,-1
137,pantheon_clone@daf0de0,pantheon_clone,daf0de0,5796,310,0,5486,0.0535,-3.207987,-557.3,-3.207987,0.537606,-0.134889,0.0,-3.217237,136,1
138,lockin@90fc9f3,lockin,90fc9f3,5796,126,8,5662,0.0224,-3.988906,-692.9,-3.988906,0.102137,0.512507,0.0,-4.442651,138,0
139,sharedglobals@045b5cc,sharedglobals,045b5cc,5796,2,4,5790,0.0007,-4.376321,-760.2,-4.376321,-0.583925,0.767346,0.0,-4.442651,138,1
