rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
79,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5904,1780,0,4124,0.3015,-0.845393,-146.9,-0.845393,-0.865293,-0.270391,0.0,-0.963793,38,41
80,jotunn@6b39ebb,jotunn,6b39ebb,5940,1832,5,4103,0.3088,-0.935207,-162.5,-0.935207,0.194086,1.114932,0.0,-2.071073,84,-4
81,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5904,1522,1,4381,0.2579,-1.122984,-195.1,-1.122984,-0.298736,0.065724,0.0,-2.631089,86,-5
82,e_t4l7@9e77076,e_t4l7,9e77076,5904,1518,0,4386,0.2571,-1.163502,-202.1,-1.163502,-1.116084,0.770275,0.0,-1.682865,77,5
83,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5904,1341,6,4557,0.2276,-1.289974,-224.1,-1.289974,-0.31998,-0.018458,0.0,-1.800493,80,3
84,jonbot@90fc9f3,jonbot,90fc9f3,5904,1136,0,4768,0.1924,-1.544851,-268.4,-1.544851,-0.315538,0.19769,0.0,-1.928961,82,2
85,strategist@2a19238,strategist,2a19238,5904,1076,3,4825,0.1825,-1.656081,-287.7,-1.656081,-1.528618,-0.129727,0.0,-1.682865,77,8
86,strategist@2e6eca5,strategist,2e6eca5,5904,1062,3,4839,0.1801,-1.671313,-290.3,-1.671313,-1.378105,-0.127036,0.0,-1.928961,82,4
87,tempest@90fc9f3,tempest,90fc9f3,5904,992,1,4911,0.1681,-1.83352,-318.5,-1.83352,0.519537,-0.371292,0.0,-4.890349,90,-3
88,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5904,629,0,5275,0.1065,-2.277738,-395.7,-2.277738,-0.811314,-0.136661,0.0,-3.250374,87,1
89,warden_@d142ef0,warden_,d142ef0,3492,295,1,3196,0.0846,-2.635615,-457.9,-2.635615,-0.785869,0.938121,0.0,-3.776585,89,0
90,mistral@90fc9f3,mistral,90fc9f3,5904,392,2,5510,0.0666,-2.984491,-518.5,-2.984491,-0.543916,0.2994,0.0,-3.250374,87,3
91,lockin@90fc9f3,lockin,90fc9f3,5904,18,6,5880,0.0036,-4.644198,-806.8,-4.644198,-0.88389,-0.13826,0.0,-4.890349,90,1
