rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
79,jotunn@6b39ebb,jotunn,6b39ebb,5874,1824,5,4045,0.3109,-0.924165,-160.5,-0.924165,0.249777,1.108695,0.0,-2.071073,83,-4
80,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5838,1518,1,4319,0.2601,-1.106227,-192.2,-1.106227,-0.31211,0.078446,0.0,-2.631089,85,-5
81,e_t4l7@9e77076,e_t4l7,9e77076,5838,1511,0,4327,0.2588,-1.153418,-200.4,-1.153418,-1.081693,0.814681,0.0,-1.682865,76,5
82,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5838,1333,6,4499,0.2288,-1.282874,-222.9,-1.282874,-0.312237,-0.008337,0.0,-1.800493,79,3
83,jonbot@90fc9f3,jonbot,90fc9f3,5838,1129,0,4709,0.1934,-1.539004,-267.4,-1.539004,-0.296415,0.21044,0.0,-1.928961,81,2
84,strategist@2a19238,strategist,2a19238,5838,1066,3,4769,0.1829,-1.655783,-287.6,-1.655783,-1.515351,-0.070952,0.0,-1.682865,76,8
85,strategist@2e6eca5,strategist,2e6eca5,5838,1056,3,4779,0.1811,-1.665096,-289.3,-1.665096,-1.377838,-0.074278,0.0,-1.928961,81,4
86,tempest@90fc9f3,tempest,90fc9f3,5838,991,1,4846,0.1698,-1.811931,-314.8,-1.811931,0.479362,-0.398542,0.0,-4.890349,89,-3
87,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5838,628,0,5210,0.1076,-2.261084,-392.8,-2.261084,-0.835844,-0.101356,0.0,-3.250374,86,1
88,warden_@d142ef0,warden_,d142ef0,3426,293,1,3132,0.0857,-2.628785,-456.7,-2.628785,-0.736547,0.971913,0.0,-3.776585,88,0
89,mistral@90fc9f3,mistral,90fc9f3,5838,390,2,5446,0.067,-2.981537,-517.9,-2.981537,-0.513624,0.308579,0.0,-3.250374,86,3
90,lockin@90fc9f3,lockin,90fc9f3,5838,18,6,5814,0.0036,-4.641463,-806.3,-4.641463,-0.873033,-0.107934,0.0,-4.890349,89,1
