rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
87,ragnarok@79582fc,ragnarok,79582fc,5712,2919,13,2780,0.5122,0.130042,22.6,0.130042,0.056677,0.870506,0.0,-1.257098,94,-7
88,vigil@bf9b3e3,vigil,bf9b3e3,5712,2853,52,2807,0.504,0.097956,17.0,0.097956,-0.355217,0.886771,0.0,-0.870401,67,21
89,valkyrie_atk2@7227061,valkyrie_atk2,7227061,5712,2874,16,2822,0.5046,0.076307,13.3,0.076307,0.169855,0.467371,0.0,-1.032006,82,7
90,vanguard_oracle@902be71,vanguard_oracle,902be71,5712,2837,10,2865,0.4975,0.072803,12.6,0.072803,-0.552642,-0.081021,0.0,-0.591365,47,43
91,vanguard@818f3b4,vanguard,818f3b4,5712,2774,3,2935,0.4859,0.033273,5.8,0.033273,-0.8145,0.073573,0.0,-0.354704,30,61
92,pantheon_replica_day3@4c0d92e,pantheon_replica_day3,4c0d92e,5712,2768,9,2935,0.4854,-0.02416,-4.2,-0.02416,0.248745,0.191248,0.0,-1.185793,91,1
93,valkyrie@30d0491,valkyrie,30d0491,5712,2743,15,2954,0.4815,-0.035751,-6.2,-0.035751,0.024323,0.527225,0.0,-0.946168,76,17
94,vanguard_oracle@fdc1e1f,vanguard_oracle,fdc1e1f,5712,2681,10,3021,0.4702,-0.058602,-10.2,-0.058602,-0.620827,-0.03839,0.0,-0.509494,40,54
95,tempest_reinforcements@65ddc55,tempest_reinforcements,65ddc55,5712,2674,38,3000,0.4715,-0.059591,-10.4,-0.059591,-0.69227,0.270498,0.0,-1.094431,86,9
96,tempest_reinforcements@3d5ab38,tempest_reinforcements,3d5ab38,5712,2614,54,3044,0.4624,-0.082758,-14.4,-0.082758,-0.750045,0.26442,0.0,-0.851162,65,31
97,vanguard_oracle@75591b7,vanguard_oracle,75591b7,5712,2613,3,3096,0.4577,-0.108619,-18.9,-0.108619,-0.662341,0.112858,0.0,-0.727389,59,38
98,v233_f@9713344,v233_f,9713344,5712,2448,0,3264,0.4286,-0.185808,-32.3,-0.185808,-1.004484,0.011416,0.0,-0.974387,78,20
99,undertow@9713344,undertow,9713344,5712,2478,0,3234,0.4338,-0.188279,-32.7,-0.188279,-1.085824,0.037544,0.0,-1.112395,87,12
100,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5712,2155,8,3549,0.378,-0.530199,-92.1,-0.530199,-0.257749,0.366527,0.0,-1.415076,100,0
101,uw_v2@9713344,uw_v2,9713344,5712,1991,0,3721,0.3486,-0.671996,-116.7,-0.671996,-0.544619,0.151527,0.0,-1.570984,107,-6
102,v233_e@9713344,v233_e,9713344,5712,1927,2,3783,0.3375,-0.688211,-119.6,-0.688211,-0.737557,-0.21099,0.0,-1.298492,95,7
103,autistimusprime@ecd4d24,autistimusprime,ecd4d24,5712,1925,5,3782,0.3374,-0.759859,-132.0,-0.759859,-0.374561,0.353624,0.0,-1.440657,102,1
104,gobbleglitch@e808e1d,gobbleglitch,e808e1d,5712,1912,5,3795,0.3352,-0.772221,-134.1,-0.772221,-0.481282,0.363976,0.0,-1.356041,97,7
105,tempest_sentinel@fdc1e1f,tempest_sentinel,fdc1e1f,5712,1763,8,3941,0.3093,-0.84861,-147.4,-0.84861,0.078999,-0.125665,0.0,-0.950277,77,28
106,gobbleglitch@a79dd98,gobbleglitch,a79dd98,5712,1835,5,3872,0.3217,-0.880386,-152.9,-0.880386,-0.489244,0.623297,0.0,-1.964352,130,-24
107,pantheon_puppet@5a92113,pantheon_puppet,5a92113,5712,1620,19,4073,0.2853,-0.946387,-164.4,-0.946387,0.653188,-0.466267,0.0,-1.682139,116,-9
108,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,5712,1704,1,4007,0.2984,-0.953533,-165.6,-0.953533,0.214732,-0.383639,0.0,-1.570984,107,1
