rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
60,e9cand@9e77076,e9cand,9e77076,3528,1052,0,2476,0.2982,-1.460122,-253.6,-1.460122,0.072592,1.051464,0.0,-4.442651,65,-5
61,turtle@9713344,turtle,9713344,3528,803,17,2708,0.23,-2.015632,-350.2,-2.015632,0.052955,0.997893,0.0,-4.442651,66,-5
62,casemate@902be71,casemate,902be71,3528,736,0,2792,0.2086,-2.064049,-358.6,-2.064049,-0.024036,0.584116,0.0,-4.442651,67,-5
63,vg_v4@9713344,vg_v4,9713344,3528,760,16,2752,0.2177,-2.078117,-361.0,-2.078117,0.025998,0.697731,0.0,-4.442651,68,-5
64,vg_v7@9713344,vg_v7,9713344,3528,755,16,2757,0.2163,-2.083958,-362.0,-2.083958,-0.017923,0.665812,0.0,-4.442651,69,-5
65,vg_v5@9713344,vg_v5,9713344,3528,787,16,2725,0.2253,-2.103347,-365.4,-2.103347,0.20361,0.702462,0.0,-4.442651,70,-5
66,nemesis@9713344,nemesis,9713344,3528,696,0,2832,0.1973,-2.129481,-369.9,-2.129481,-0.319218,0.892426,0.0,-4.442651,71,-5
67,vg_v2@9713344,vg_v2,9713344,3528,765,16,2747,0.2191,-2.144492,-372.5,-2.144492,0.246368,0.712628,0.0,-4.442651,72,-5
68,riptide@9713344,riptide,9713344,3528,747,0,2781,0.2117,-2.153911,-374.2,-2.153911,0.107268,0.768249,0.0,-4.442651,73,-5
69,vg_v6@9713344,vg_v6,9713344,3528,741,16,2771,0.2123,-2.182347,-379.1,-2.182347,0.172296,0.722182,0.0,-4.442651,74,-5
70,baiter@9713344,baiter,9713344,3528,728,16,2784,0.2086,-2.199193,-382.0,-2.199193,0.155608,0.75152,0.0,-4.442651,75,-5
71,vg_v3@9713344,vg_v3,9713344,3528,733,16,2779,0.21,-2.211817,-384.2,-2.211817,0.200095,0.699626,0.0,-4.442651,76,-5
72,reaver@9713344,reaver,9713344,3528,666,18,2844,0.1913,-2.222927,-386.2,-2.222927,-0.114239,0.58769,0.0,-4.442651,77,-5
73,vg_v1@9713344,vg_v1,9713344,3528,618,1,2909,0.1753,-2.382105,-413.8,-2.382105,-0.010356,0.676668,0.0,-4.442651,78,-5
74,jonbot@9713344,jonbot,9713344,3528,654,1,2873,0.1855,-2.417137,-419.9,-2.417137,-0.029063,0.414691,0.0,-4.442651,79,-5
75,siege_v2@9713344,siege_v2,9713344,3528,572,19,2937,0.1648,-2.436719,-423.3,-2.436719,-0.313025,0.812878,0.0,-4.442651,80,-5
76,titanium_v1@9713344,titanium_v1,9713344,3528,589,0,2939,0.167,-2.515372,-437.0,-2.515372,-0.103239,0.964208,0.0,-4.442651,81,-5
77,attack_wave_v1@9713344,attack_wave_v1,9713344,3528,532,27,2969,0.1546,-2.545435,-442.2,-2.545435,-0.311804,0.89609,0.0,-4.442651,82,-5
78,frontier_v2@9713344,frontier_v2,9713344,3528,518,4,3006,0.1474,-2.555951,-444.0,-2.555951,-0.408889,0.838709,0.0,-4.442651,83,-5
79,siege_v1@9713344,siege_v1,9713344,3528,491,26,3011,0.1429,-2.590883,-450.1,-2.590883,-0.452216,0.851634,0.0,-4.442651,84,-5
80,frontier_v1@9713344,frontier_v1,9713344,3528,483,4,3041,0.1375,-2.60645,-452.8,-2.60645,-0.445696,0.619373,0.0,-3.320228,56,24
81,opponent_luc@e83a42c,opponent_luc,e83a42c,3528,522,53,2953,0.1555,-2.691931,-467.6,-2.691931,0.118529,0.389413,0.0,-2.785011,48,33
82,claude_challenger_3@fdc1e1f,claude_challenger_3,fdc1e1f,3528,452,55,3021,0.1359,-2.750024,-477.7,-2.750024,-0.035955,0.497684,0.0,-3.320228,57,25
83,claude_challenger_2@fdc1e1f,claude_challenger_2,fdc1e1f,3528,448,56,3024,0.1349,-2.767871,-480.8,-2.767871,-0.01957,0.493659,0.0,-3.320228,58,25
84,claude_challenger_1@fdc1e1f,claude_challenger_1,fdc1e1f,3528,456,56,3016,0.1372,-2.804913,-487.3,-2.804913,0.06094,0.399432,0.0,-4.442651,85,-1
85,lockin@9713344,lockin,9713344,3528,424,48,3056,0.127,-2.848377,-494.8,-2.848377,-0.13582,0.601062,0.0,-2.785011,49,36
