rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
73,jotunn@6b39ebb,jotunn,6b39ebb,5478,1788,5,3685,0.3269,-0.826302,-143.5,-0.826302,0.515708,1.121178,0.0,-2.035446,78,-5
74,gobbleglitch@6cdc440,gobbleglitch,6cdc440,5442,1488,1,3953,0.2735,-1.010432,-175.5,-1.010432,-0.399822,0.170042,0.0,-1.902292,77,-3
75,e_t4l7@9e77076,e_t4l7,9e77076,5442,1449,0,3993,0.2663,-1.116293,-193.9,-1.116293,-0.841003,0.949919,0.0,-1.203927,58,17
76,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,5442,1284,6,4152,0.2365,-1.236922,-214.9,-1.236922,-0.295481,0.021788,0.0,-1.900211,76,0
77,jonbot@90fc9f3,jonbot,90fc9f3,5442,1090,0,4352,0.2003,-1.494801,-259.7,-1.494801,-0.206223,0.260857,0.0,-2.422623,79,-2
78,strategist@2e6eca5,strategist,2e6eca5,5442,1016,3,4423,0.187,-1.625371,-282.4,-1.625371,-1.311083,0.128688,0.0,-1.834226,75,3
79,strategist@2a19238,strategist,2a19238,5442,1018,3,4421,0.1873,-1.631031,-283.3,-1.631031,-1.422849,0.132939,0.0,-1.680119,73,6
80,tempest@90fc9f3,tempest,90fc9f3,5442,983,1,4458,0.1807,-1.661298,-288.6,-1.661298,0.168527,-0.419627,0.0,-3.337235,82,-2
81,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,5442,616,0,4826,0.1132,-2.186275,-379.8,-2.186275,-0.913804,0.074636,0.0,-2.589408,80,1
82,warden_@d142ef0,warden_,d142ef0,3030,279,1,2750,0.0922,-2.589685,-449.9,-2.589685,-0.502736,1.087753,0.0,-2.939755,81,1
83,mistral@90fc9f3,mistral,90fc9f3,5442,378,2,5062,0.0696,-2.962334,-514.6,-2.962334,-0.38491,0.281333,0.0,-3.513597,83,0
84,lockin@90fc9f3,lockin,90fc9f3,5442,18,6,5418,0.0039,-4.623686,-803.2,-4.623686,-0.82449,-0.046951,0.0,-4.890349,84,0
