rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
75,odin@93e46da,odin,93e46da,6564,2702,6,3856,0.4121,-0.311385,-54.1,-0.311385,-0.533656,0.108164,0.0,-1.472472,62,13
76,aegis@e55aab5,aegis,e55aab5,6564,2698,10,3856,0.4118,-0.322055,-55.9,-0.322055,-0.378631,-0.02268,0.0,-1.286665,50,26
77,v233_i@902be71,v233_i,902be71,6564,2634,0,3930,0.4013,-0.325554,-56.6,-0.325554,-0.507929,-0.148415,0.0,-1.286665,50,27
78,bastion@840a180,bastion,840a180,6564,2691,12,3861,0.4109,-0.325894,-56.6,-0.325894,-0.040012,0.337791,0.0,-1.800493,76,2
79,maporacle@38e1456,maporacle,38e1456,6564,2682,5,3877,0.409,-0.336572,-58.5,-0.336572,-0.336009,-0.006246,0.0,-1.039772,41,38
80,vidar_ggng@1b7a73a,vidar_ggng,1b7a73a,6564,2665,21,3878,0.4076,-0.360611,-62.6,-0.360611,-0.412832,0.625113,0.0,-2.414289,94,-14
81,ragnarok_fair@79582fc,ragnarok_fair,79582fc,6564,2607,12,3945,0.3981,-0.385605,-67.0,-0.385605,-0.367276,0.11605,0.0,-1.286665,50,31
82,steward_reinforced@a8dc58a,steward_reinforced,a8dc58a,6564,2620,25,3919,0.4011,-0.390309,-67.8,-0.390309,0.387589,0.059814,0.0,-1.682865,68,14
83,tempest_reinforcements@38f9c23,tempest_reinforcements,38f9c23,6564,2489,21,4054,0.3808,-0.441811,-76.8,-0.441811,-0.481594,-0.234876,0.0,-1.682865,68,15
84,tyr@2e6c876,tyr,2e6c876,6564,2505,34,4025,0.3842,-0.46691,-81.1,-0.46691,-0.523439,0.574734,0.0,-2.071073,86,-2
85,valkyrie_econ2@7227061,valkyrie_econ2,7227061,6564,2469,19,4076,0.3776,-0.480321,-83.4,-0.480321,-0.826895,-0.226425,0.0,-1.682865,68,17
86,mjolnir@2e6c876,mjolnir,2e6c876,6564,2459,47,4058,0.3782,-0.499196,-86.7,-0.499196,-0.539375,0.383782,0.0,-1.928961,78,8
87,tempest_reinforcements@025dd51,tempest_reinforcements,025dd51,6564,2398,0,4166,0.3653,-0.514374,-89.4,-0.514374,-0.520637,-0.560726,0.0,-1.800493,76,11
88,valkyrie_atk2@7227061,valkyrie_atk2,7227061,6564,2320,10,4234,0.3542,-0.593851,-103.2,-0.593851,-0.375798,-0.098702,0.0,-1.682865,68,20
89,jonbot_190003d@90fc9f3,jonbot_190003d,90fc9f3,6564,1933,0,4631,0.2945,-0.882467,-153.3,-0.882467,0.09749,-1.008758,0.0,-0.890315,38,51
90,jotunn@6b39ebb,jotunn,6b39ebb,6600,1911,5,4684,0.2899,-1.038018,-180.3,-1.038018,-1.141069,0.232075,0.0,-2.071073,86,4
91,e_t4l7@9e77076,e_t4l7,9e77076,6564,1621,0,4943,0.247,-1.217213,-211.5,-1.217213,-0.940983,-1.056166,0.0,-1.928961,78,13
92,gobbleglitch@6cdc440,gobbleglitch,6cdc440,6564,1568,1,4995,0.239,-1.26242,-219.3,-1.26242,-0.058042,-0.2495,0.0,-2.230841,90,2
93,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6564,1403,6,5155,0.2142,-1.388196,-241.2,-1.388196,-0.026967,-0.300148,0.0,-2.230841,90,3
94,jonbot@90fc9f3,jonbot,90fc9f3,6564,1195,0,5369,0.1821,-1.623088,-282.0,-1.623088,-0.286474,-0.374533,0.0,-2.230841,90,4
95,strategist@2a19238,strategist,2a19238,6564,1142,3,5419,0.1742,-1.713063,-297.6,-1.713063,-0.1128,-1.521932,0.0,-2.071073,86,9
96,strategist@2e6eca5,strategist,2e6eca5,6564,1124,3,5437,0.1715,-1.734799,-301.4,-1.734799,-0.091384,-1.364567,0.0,-2.631089,96,0
97,tempest@90fc9f3,tempest,90fc9f3,6564,1018,1,5545,0.1552,-1.966323,-341.6,-1.966323,0.407391,0.49834,0.0,-3.250374,97,0
98,casemate_oracle@90fc9f3,casemate_oracle,90fc9f3,6564,651,0,5913,0.0992,-2.37392,-412.4,-2.37392,0.066843,-0.807322,0.0,-3.250374,97,1
99,warden_@d142ef0,warden_,d142ef0,4152,310,1,3841,0.0748,-2.728545,-474.0,-2.728545,-1.00703,-0.690441,0.0,-3.776585,99,0
100,mistral@90fc9f3,mistral,90fc9f3,6564,403,2,6159,0.0615,-3.076882,-534.5,-3.076882,-0.370309,-0.438271,0.0,-4.890349,100,0
101,lockin@90fc9f3,lockin,90fc9f3,6564,18,6,6540,0.0032,-4.66857,-811.0,-4.66857,-0.038967,-0.978739,0.0,-4.890349,100,1
