rank,bot_id,name,commit,games,wins,draws,losses,win_rate,melo_r,melo_r_elo,melo_fit_r,melo_c_1,melo_c_2,nash_prob,nash_average,nash_rank,rank_delta
119,pantheon_puppet@5a92113,pantheon_puppet,5a92113,6216,1731,19,4466,0.28,-0.986318,-171.3,-0.986318,-0.585811,0.458797,0.0,-2.423538,131,-12
120,vigil_reinforcements@2e6c876,vigil_reinforcements,2e6c876,6216,1811,6,4399,0.2918,-0.988011,-171.6,-0.988011,0.143127,-0.01127,0.0,-1.850565,115,5
121,e_final@9e77076,e_final,9e77076,6216,1657,5,4554,0.267,-1.099381,-191.0,-1.099381,0.301486,0.177509,0.0,-2.1716,130,-9
122,tempest_outer@fdc1e1f,tempest_outer,fdc1e1f,6216,1608,15,4593,0.2599,-1.101588,-191.4,-1.101588,0.125731,0.469855,0.0,-2.146581,127,-5
123,v233_c@9713344,v233_c,9713344,6216,1662,1,4553,0.2675,-1.102301,-191.5,-1.102301,0.371453,0.479603,0.0,-1.773788,113,10
124,tempest_frontier@fdc1e1f,tempest_frontier,fdc1e1f,6216,1614,10,4592,0.2605,-1.117753,-194.2,-1.117753,0.155279,0.276604,0.0,-2.423538,131,-7
125,v233_d@9713344,v233_d,9713344,6216,1648,2,4566,0.2653,-1.127965,-195.9,-1.127965,0.357246,0.412994,0.0,-1.912285,118,7
126,tempest_blindfire@fdc1e1f,tempest_blindfire,fdc1e1f,6216,1595,17,4604,0.258,-1.131258,-196.5,-1.131258,0.082979,0.321702,0.0,-2.423538,131,-5
127,tempest@90fc9f3,tempest,90fc9f3,6216,1591,15,4610,0.2572,-1.134131,-197.0,-1.134131,0.070637,0.361846,0.0,-2.423538,131,-4
128,tempest_fast@eb1f0f3,tempest_fast,eb1f0f3,6216,1590,17,4609,0.2572,-1.134488,-197.1,-1.134488,0.070955,0.308334,0.0,-2.423538,131,-3
129,tempest_ferry@26b5aa1,tempest_ferry,26b5aa1,6216,1589,17,4610,0.257,-1.140787,-198.2,-1.140787,-0.055736,0.329808,0.0,-2.871822,144,-15
130,jonbot@90fc9f3,jonbot,90fc9f3,6216,1689,0,4527,0.2717,-1.172135,-203.6,-1.172135,0.169485,-0.24493,0.0,-2.604299,140,-10
131,tempest_picket@fdc1e1f,tempest_picket,fdc1e1f,6216,1564,10,4642,0.2524,-1.187569,-206.3,-1.187569,0.134115,0.150854,0.0,-2.604299,140,-9
132,v233_b@9713344,v233_b,9713344,6216,1568,1,4647,0.2523,-1.188379,-206.4,-1.188379,0.330045,0.64134,0.0,-2.033102,122,10
133,tempest_oracle_ferry@fdc1e1f,tempest_oracle_ferry,fdc1e1f,6216,1473,3,4740,0.2372,-1.247134,-216.6,-1.247134,0.150572,0.215739,0.0,-2.60425,138,-5
134,tempest_oracle_guarded@90fc9f3,tempest_oracle_guarded,90fc9f3,6216,1468,3,4745,0.2364,-1.250816,-217.3,-1.250816,0.141108,0.217791,0.0,-2.60425,138,-4
135,e_condc@6db8844,e_condc,6db8844,6216,1582,0,4634,0.2545,-1.345684,-233.8,-1.345684,0.227846,1.124623,0.0,-1.850646,116,19
136,e_harc@6db8844,e_harc,6db8844,6216,1512,0,4704,0.2432,-1.393992,-242.2,-1.393992,0.264615,1.243949,0.0,-2.146581,127,9
